Date,Coordinates,Value,Nearest_NDVI
2024-08-01,"629115.0, 5799465.0",43514.5,0.26917303
2024-08-01,"629145.0, 5799465.0",43481.5,0.10905297
2024-08-01,"629175.0, 5799465.0",43664.5,0.5329425
2024-08-01,"629205.0, 5799465.0",43520.0,0.3299545
2024-08-01,"629235.0, 5799465.0",43608.5,0.37768134
2024-08-01,"629265.0, 5799465.0",43875.0,0.42403603
2024-08-01,"629295.0, 5799465.0",43935.0,0.05073422
2024-08-01,"629325.0, 5799465.0",43989.0,0.0356672
2024-08-01,"629355.0, 5799465.0",44014.5,0.055424947
2024-08-01,"629385.0, 5799465.0",43682.5,0.12461792
2024-08-01,"628815.0, 5799435.0",43887.0,0.34296483
2024-08-01,"628845.0, 5799435.0",43682.5,0.20258462
2024-08-01,"628875.0, 5799435.0",43716.5,0.38982946
2024-08-01,"628905.0, 5799435.0",43807.0,0.2995385
2024-08-01,"628935.0, 5799435.0",43846.5,0.50091636
2024-08-01,"628965.0, 5799435.0",43861.5,0.17204659
2024-08-01,"628995.0, 5799435.0",43843.0,0.16157162
2024-08-01,"629025.0, 5799435.0",43773.0,0.40586388
2024-08-01,"629055.0, 5799435.0",43664.0,0.317106
2024-08-01,"629085.0, 5799435.0",43503.5,0.4859221
2024-08-01,"629115.0, 5799435.0",43442.5,0.021645308
2024-08-01,"629145.0, 5799435.0",43374.0,0.097128
2024-08-01,"629175.0, 5799435.0",43331.5,0.4148131
2024-08-01,"629205.0, 5799435.0",43567.5,0.1730061
2024-08-01,"629235.0, 5799435.0",43651.5,0.3182103
2024-08-01,"629265.0, 5799435.0",43667.0,0.258928
2024-08-01,"629295.0, 5799435.0",43747.0,0.34102145
2024-08-01,"629325.0, 5799435.0",43813.5,0.40854526
2024-08-01,"629355.0, 5799435.0",43740.0,0.30771664
2024-08-01,"629385.0, 5799435.0",43653.5,0.09232293
2024-08-01,"628815.0, 5799405.0",43902.5,0.14920244
2024-08-01,"628845.0, 5799405.0",43688.5,0.17020558
2024-08-01,"628875.0, 5799405.0",43684.0,0.14356786
2024-08-01,"628905.0, 5799405.0",43723.0,0.3451791
2024-08-01,"628935.0, 5799405.0",43748.5,0.32659492
2024-08-01,"628965.0, 5799405.0",43758.5,0.20009317
2024-08-01,"628995.0, 5799405.0",43757.0,0.3643157
2024-08-01,"629025.0, 5799405.0",43708.5,0.20181635
2024-08-01,"629055.0, 5799405.0",43605.5,0.31464913
2024-08-01,"629085.0, 5799405.0",43464.0,0.13730763
2024-08-01,"629115.0, 5799405.0",43355.0,0.5082619
2024-08-01,"629145.0, 5799405.0",43236.0,0.020180177
2024-08-01,"629175.0, 5799405.0",43276.0,0.41433522
2024-08-01,"629205.0, 5799405.0",43477.5,0.31647897
2024-08-01,"629235.0, 5799405.0",43564.0,0.45195472
2024-08-01,"629265.0, 5799405.0",43587.0,0.31609502
2024-08-01,"629295.0, 5799405.0",43675.0,0.34208864
2024-08-01,"629325.0, 5799405.0",43758.5,0.040077236
2024-08-01,"629355.0, 5799405.0",43708.0,0.27584362
2024-08-01,"629385.0, 5799405.0",43648.5,0.04767519
2024-08-01,"628815.0, 5799375.0",43947.0,0.31926912
2024-08-01,"628845.0, 5799375.0",43728.0,0.34433508
2024-08-01,"628875.0, 5799375.0",43677.0,0.39759365
2024-08-01,"628905.0, 5799375.0",43678.5,0.32017437
2024-08-01,"628935.0, 5799375.0",43707.0,0.38160226
2024-08-01,"628965.0, 5799375.0",43713.5,0.36850107
2024-08-01,"628995.0, 5799375.0",43708.5,0.37584323
2024-08-01,"629025.0, 5799375.0",43664.5,0.021040384
2024-08-01,"629055.0, 5799375.0",43566.5,0.17751993
2024-08-01,"629085.0, 5799375.0",43433.5,0.1734199
2024-08-01,"629115.0, 5799375.0",43338.5,0.17896143
2024-08-01,"629145.0, 5799375.0",43297.0,0.12606142
2024-08-01,"629175.0, 5799375.0",43239.5,0.26988688
2024-08-01,"629205.0, 5799375.0",43430.0,0.074828476
2024-08-01,"629235.0, 5799375.0",43510.5,0.50922
2024-08-01,"629265.0, 5799375.0",43529.5,0.27256015
2024-08-01,"629295.0, 5799375.0",43625.5,0.38892904
2024-08-01,"629325.0, 5799375.0",43591.0,0.38328195
2024-08-01,"629355.0, 5799375.0",43556.0,0.038169686
2024-08-01,"629385.0, 5799375.0",43639.5,0.020980446
2024-08-01,"628815.0, 5799345.0",43982.5,0.07238237
2024-08-01,"628845.0, 5799345.0",43762.5,0.29945284
2024-08-01,"628875.0, 5799345.0",43681.0,0.1745092
2024-08-01,"628905.0, 5799345.0",43669.5,0.19394444
2024-08-01,"628935.0, 5799345.0",43702.5,0.0866212
2024-08-01,"628965.0, 5799345.0",43731.0,0.32055187
2024-08-01,"628995.0, 5799345.0",43702.0,0.17734703
2024-08-01,"629025.0, 5799345.0",43647.5,0.18792626
2024-08-01,"629055.0, 5799345.0",43521.0,0.23934266
2024-08-01,"629085.0, 5799345.0",43387.0,0.2012578
2024-08-01,"629115.0, 5799345.0",43295.0,0.23056963
2024-08-01,"629145.0, 5799345.0",43238.5,0.28914592
2024-08-01,"629175.0, 5799345.0",43204.0,0.53984445
2024-08-01,"629205.0, 5799345.0",43412.5,0.31525666
2024-08-01,"629235.0, 5799345.0",43483.5,0.019864272
2024-08-01,"629265.0, 5799345.0",43497.5,0.3707799
2024-08-01,"629295.0, 5799345.0",43587.5,0.03154767
2024-08-01,"629325.0, 5799345.0",43427.0,0.25772902
2024-08-01,"629355.0, 5799345.0",43631.5,0.027734954
2024-08-01,"629385.0, 5799345.0",43844.5,0.040077485
2024-08-01,"628815.0, 5799315.0",44007.0,0.53358316
2024-08-01,"628845.0, 5799315.0",43747.5,0.25101388
2024-08-01,"628875.0, 5799315.0",43675.0,0.4517722
2024-08-01,"628905.0, 5799315.0",43693.5,0.18216248
2024-08-01,"628935.0, 5799315.0",43760.0,0.16774924
2024-08-01,"628965.0, 5799315.0",43796.0,0.51301825
2024-08-01,"628995.0, 5799315.0",43760.5,0.029884005
2024-08-01,"629025.0, 5799315.0",43627.0,0.24931836
2024-08-01,"629055.0, 5799315.0",43411.0,0.4315763
2024-08-01,"629085.0, 5799315.0",43265.0,0.22773987
2024-08-01,"629115.0, 5799315.0",43210.5,0.03361596
2024-08-01,"629145.0, 5799315.0",43197.0,0.09228281
2024-08-01,"629175.0, 5799315.0",43190.0,0.07250015
2024-08-01,"629205.0, 5799315.0",43501.0,0.20649299
2024-08-01,"629235.0, 5799315.0",43564.0,0.02944583
2024-08-01,"629265.0, 5799315.0",43363.0,0.3991668
2024-08-01,"629295.0, 5799315.0",43514.5,0.35529628
2024-08-01,"629325.0, 5799315.0",43525.5,0.03506629
2024-08-01,"629355.0, 5799315.0",43669.5,0.04115531
2024-08-01,"629385.0, 5799315.0",43696.0,0.035581023
2024-08-01,"628815.0, 5799285.0",43995.5,0.55509466
2024-08-01,"628845.0, 5799285.0",43715.5,0.08713072
2024-08-01,"628875.0, 5799285.0",43654.5,0.14267945
2024-08-01,"628905.0, 5799285.0",43683.5,0.33669195
2024-08-01,"628935.0, 5799285.0",43766.5,0.38200608
2024-08-01,"628965.0, 5799285.0",43802.0,0.31365472
2024-08-01,"628995.0, 5799285.0",43749.0,0.28244436
2024-08-01,"629025.0, 5799285.0",43546.0,0.10826296
2024-08-01,"629055.0, 5799285.0",43292.5,0.50499386
2024-08-01,"629085.0, 5799285.0",43178.0,0.5327803
2024-08-01,"629115.0, 5799285.0",43158.5,0.26895237
2024-08-01,"629145.0, 5799285.0",43179.0,0.34132197
2024-08-01,"629175.0, 5799285.0",43194.0,0.20437375
2024-08-01,"629205.0, 5799285.0",43505.5,0.034893457
2024-08-01,"629235.0, 5799285.0",43560.0,0.20025052
2024-08-01,"629265.0, 5799285.0",43387.0,0.162259
2024-08-01,"629295.0, 5799285.0",43326.0,0.23601156
2024-08-01,"629325.0, 5799285.0",43408.5,0.017954977
2024-08-01,"629355.0, 5799285.0",43610.5,0.14585674
2024-08-01,"629385.0, 5799285.0",43674.5,0.20676912
2024-08-01,"628815.0, 5799255.0",43960.5,0.33891395
2024-08-01,"628845.0, 5799255.0",43852.5,0.3531622
2024-08-01,"628875.0, 5799255.0",43607.5,0.1453075
2024-08-01,"628905.0, 5799255.0",43625.0,0.046873216
2024-08-01,"628935.0, 5799255.0",43702.0,0.31545132
2024-08-01,"628965.0, 5799255.0",43688.0,0.1993433
2024-08-01,"628995.0, 5799255.0",43630.0,0.20877053
2024-08-01,"629025.0, 5799255.0",43440.0,0.28453946
2024-08-01,"629055.0, 5799255.0",43188.5,0.284519
2024-08-01,"629085.0, 5799255.0",43118.0,0.1593312
2024-08-01,"629115.0, 5799255.0",43123.0,0.17764477
2024-08-01,"629145.0, 5799255.0",43181.5,0.099542625
2024-08-01,"629175.0, 5799255.0",43228.0,0.17604119
2024-08-01,"629205.0, 5799255.0",43544.5,0.33882356
2024-08-01,"629235.0, 5799255.0",43606.0,0.39517844
2024-08-01,"629265.0, 5799255.0",43375.0,0.2958747
2024-08-01,"629295.0, 5799255.0",43376.0,0.091051035
2024-08-01,"629325.0, 5799255.0",43657.5,0.102818474
2024-08-01,"629355.0, 5799255.0",43675.5,0.057158493
2024-08-01,"629385.0, 5799255.0",43745.0,0.33456585
2024-08-01,"628815.0, 5799225.0",43920.0,0.077620745
2024-08-01,"628845.0, 5799225.0",43803.5,0.38627556
2024-08-01,"628875.0, 5799225.0",43548.5,0.07478328
2024-08-01,"628905.0, 5799225.0",43535.5,0.21867636
2024-08-01,"628935.0, 5799225.0",43568.5,0.33245635
2024-08-01,"628965.0, 5799225.0",43539.0,0.5014978
2024-08-01,"628995.0, 5799225.0",43462.5,0.4669854
2024-08-01,"629025.0, 5799225.0",43296.5,0.32177362
2024-08-01,"629055.0, 5799225.0",43109.0,0.18610531
2024-08-01,"629085.0, 5799225.0",43117.0,0.21824045
2024-08-01,"629115.0, 5799225.0",43148.0,0.3396549
2024-08-01,"629145.0, 5799225.0",43300.0,0.18892111
2024-08-01,"629175.0, 5799225.0",43362.0,0.31611633
2024-08-01,"629205.0, 5799225.0",43590.5,0.15043077
2024-08-01,"629235.0, 5799225.0",43663.0,0.3165081
2024-08-01,"629265.0, 5799225.0",43442.0,0.028044995
2024-08-01,"629295.0, 5799225.0",43437.5,0.07509541
2024-08-01,"629325.0, 5799225.0",43785.5,0.11892074
2024-08-01,"629355.0, 5799225.0",43852.5,0.36642224
2024-08-01,"629385.0, 5799225.0",43895.5,0.061359894
2024-08-01,"628815.0, 5799195.0",44042.5,0.24845728
2024-08-01,"628845.0, 5799195.0",43908.5,0.19866042
2024-08-01,"628875.0, 5799195.0",43503.0,0.4653353
2024-08-01,"628905.0, 5799195.0",43453.5,0.2286277
2024-08-01,"628935.0, 5799195.0",43418.5,0.33597994
2024-08-01,"628965.0, 5799195.0",43379.0,0.22781746
2024-08-01,"628995.0, 5799195.0",43300.0,0.35945424
2024-08-01,"629025.0, 5799195.0",43180.5,0.22379914
2024-08-01,"629055.0, 5799195.0",43112.5,0.37546527
2024-08-01,"629085.0, 5799195.0",43145.5,0.19018397
2024-08-01,"629115.0, 5799195.0",43182.0,0.21819814
2024-08-01,"629145.0, 5799195.0",43332.0,0.16190094
2024-08-01,"629175.0, 5799195.0",43384.5,0.3301527
2024-08-01,"629205.0, 5799195.0",43599.0,0.20057172
2024-08-01,"629235.0, 5799195.0",43664.5,0.3345683
2024-08-01,"629265.0, 5799195.0",43336.5,0.028828975
2024-08-01,"629295.0, 5799195.0",43618.0,0.026383689
2024-08-01,"629325.0, 5799195.0",43886.0,0.013527337
2024-08-01,"629355.0, 5799195.0",44000.0,0.2148932
2024-08-01,"629385.0, 5799195.0",44049.5,0.028689932
2024-08-01,"628815.0, 5799165.0",44021.0,0.3124637
2024-08-01,"628845.0, 5799165.0",43873.5,0.392704
2024-08-01,"628875.0, 5799165.0",43461.0,0.18244137
2024-08-01,"628905.0, 5799165.0",43402.0,0.33194384
2024-08-01,"628935.0, 5799165.0",43353.5,0.09581121
2024-08-01,"628965.0, 5799165.0",43309.5,0.20808245
2024-08-01,"628995.0, 5799165.0",43262.0,0.32720926
2024-08-01,"629025.0, 5799165.0",43201.0,0.5433548
2024-08-01,"629055.0, 5799165.0",43154.0,0.041590765
2024-08-01,"629085.0, 5799165.0",43159.0,0.16911884
2024-08-01,"629115.0, 5799165.0",43213.0,0.37641186
2024-08-01,"629145.0, 5799165.0",43367.0,0.2176636
2024-08-01,"629175.0, 5799165.0",43400.0,0.38125882
2024-08-01,"629205.0, 5799165.0",43595.5,0.31578985
2024-08-01,"629235.0, 5799165.0",43434.5,0.10472329
2024-08-01,"629265.0, 5799165.0",43329.5,0.029181082
2024-08-01,"629295.0, 5799165.0",43724.0,0.03326504
2024-08-01,"629325.0, 5799165.0",43921.5,0.31416756
2024-08-01,"629355.0, 5799165.0",44069.5,0.41942388
2024-08-01,"629385.0, 5799165.0",44139.5,0.43914068
2024-08-01,"628815.0, 5799135.0",44000.5,0.37098718
2024-08-01,"628845.0, 5799135.0",43845.5,0.45892802
2024-08-01,"628875.0, 5799135.0",43424.0,0.07108404
2024-08-01,"628905.0, 5799135.0",43364.0,0.5796981
2024-08-01,"628935.0, 5799135.0",43335.0,0.34903413
2024-08-01,"628965.0, 5799135.0",43324.0,0.17009723
2024-08-01,"628995.0, 5799135.0",43281.0,0.37862763
2024-08-01,"629025.0, 5799135.0",43233.5,0.412893
2024-08-01,"629055.0, 5799135.0",43206.5,0.3766227
2024-08-01,"629085.0, 5799135.0",43191.5,0.3978922
2024-08-01,"629115.0, 5799135.0",43222.5,0.39663294
2024-08-01,"629145.0, 5799135.0",43384.5,0.3978036
2024-08-01,"629175.0, 5799135.0",43392.5,0.4396807
2024-08-01,"629205.0, 5799135.0",43551.5,0.035893716
2024-08-01,"629235.0, 5799135.0",43164.0,0.15617658
2024-08-01,"629265.0, 5799135.0",43291.5,-0.02505753
2024-08-01,"629295.0, 5799135.0",43731.0,0.09009342
2024-08-01,"629325.0, 5799135.0",43956.0,0.5166124
2024-08-01,"629355.0, 5799135.0",44098.5,0.40132368
2024-08-01,"629385.0, 5799135.0",44194.0,0.04397783
2024-08-01,"628815.0, 5799105.0",43985.5,0.12736414
2024-08-01,"628845.0, 5799105.0",43831.0,0.39149755
2024-08-01,"628875.0, 5799105.0",43416.0,0.3094573
2024-08-01,"628905.0, 5799105.0",43372.5,0.47633797
2024-08-01,"628935.0, 5799105.0",43367.5,0.21998578
2024-08-01,"628965.0, 5799105.0",43363.5,0.39831695
2024-08-01,"628995.0, 5799105.0",43346.0,0.34750918
2024-08-01,"629025.0, 5799105.0",43309.0,0.5327517
2024-08-01,"629055.0, 5799105.0",43284.5,0.2199379
2024-08-01,"629085.0, 5799105.0",43263.0,0.25133482
2024-08-01,"629115.0, 5799105.0",43252.5,0.47363257
2024-08-01,"629145.0, 5799105.0",43371.0,0.07961027
2024-08-01,"629175.0, 5799105.0",43339.5,0.38926926
2024-08-01,"629205.0, 5799105.0",43458.5,0.27568853
2024-08-01,"629235.0, 5799105.0",43264.5,0.0518382
2024-08-01,"629265.0, 5799105.0",43489.0,0.10892051
2024-08-01,"629295.0, 5799105.0",43709.5,0.06303958
2024-08-01,"629325.0, 5799105.0",43991.5,0.34359968
2024-08-01,"629355.0, 5799105.0",44113.0,0.08572366
2024-08-01,"629385.0, 5799105.0",44208.0,0.3529523
2024-08-01,"628815.0, 5799075.0",43977.5,0.12908241
2024-08-01,"628845.0, 5799075.0",43835.0,0.41765568
2024-08-01,"628875.0, 5799075.0",43438.5,0.44714206
2024-08-01,"628905.0, 5799075.0",43412.5,0.42540187
2024-08-01,"628935.0, 5799075.0",43408.5,0.53413075
2024-08-01,"628965.0, 5799075.0",43417.0,0.37758714
2024-08-01,"628995.0, 5799075.0",43423.5,0.53181654
2024-08-01,"629025.0, 5799075.0",43400.0,0.15926848
2024-08-01,"629055.0, 5799075.0",43365.5,0.41184554
2024-08-01,"629085.0, 5799075.0",43308.5,0.39299586
2024-08-01,"629115.0, 5799075.0",43248.0,0.5313694
2024-08-01,"629145.0, 5799075.0",43316.0,0.3978435
2024-08-01,"629175.0, 5799075.0",43220.0,0.28679445
2024-08-01,"629205.0, 5799075.0",43292.5,0.36394975
2024-08-01,"629235.0, 5799075.0",42890.5,0.055542927
2024-08-01,"629265.0, 5799075.0",43324.5,0.04077675
2024-08-01,"629295.0, 5799075.0",43582.0,0.30871248
2024-08-01,"629325.0, 5799075.0",43863.5,0.10254693
2024-08-01,"629355.0, 5799075.0",44019.5,0.06342748
2024-08-01,"629385.0, 5799075.0",44159.0,0.21105519
2024-08-01,"628815.0, 5799045.0",43991.5,0.030311672
2024-08-01,"628845.0, 5799045.0",43869.0,0.37800542
2024-08-01,"628875.0, 5799045.0",43489.0,0.3103781
2024-08-01,"628905.0, 5799045.0",43466.0,0.3709442
2024-08-01,"628935.0, 5799045.0",43466.5,0.22035295
2024-08-01,"628965.0, 5799045.0",43480.5,0.35464042
2024-08-01,"628995.0, 5799045.0",43488.5,0.24769655
2024-08-01,"629025.0, 5799045.0",43460.5,0.36409184
2024-08-01,"629055.0, 5799045.0",43395.0,0.38132486
2024-08-01,"629085.0, 5799045.0",43315.0,0.5848088
2024-08-01,"629115.0, 5799045.0",43220.0,0.3699735
2024-08-01,"629145.0, 5799045.0",43240.0,0.41371918
2024-08-01,"629175.0, 5799045.0",43060.5,0.42945886
2024-08-01,"629205.0, 5799045.0",43084.5,0.29454747
2024-08-01,"629235.0, 5799045.0",42908.0,0.035015143
2024-08-01,"629265.0, 5799045.0",43125.0,0.028483685
2024-08-01,"629295.0, 5799045.0",43397.0,0.32652655
2024-08-01,"629325.0, 5799045.0",43652.5,0.22576186
2024-08-01,"629355.0, 5799045.0",43847.5,0.026525337
2024-08-01,"629385.0, 5799045.0",44008.0,0.36980146
2024-08-01,"628815.0, 5799015.0",44059.0,0.029677317
2024-08-01,"628845.0, 5799015.0",43946.0,0.14332025
2024-08-01,"628875.0, 5799015.0",43569.5,0.12956807
2024-08-01,"628905.0, 5799015.0",43547.5,0.4625515
2024-08-01,"628935.0, 5799015.0",43539.0,0.09687729
2024-08-01,"628965.0, 5799015.0",43541.5,0.30398628
2024-08-01,"628995.0, 5799015.0",43541.5,0.37695935
2024-08-01,"629025.0, 5799015.0",43506.5,0.16467689
2024-08-01,"629055.0, 5799015.0",43434.5,0.19381052
2024-08-01,"629085.0, 5799015.0",43337.0,0.17352253
2024-08-01,"629115.0, 5799015.0",43211.0,0.07374148
2024-08-01,"629145.0, 5799015.0",43182.0,0.199218
2024-08-01,"629175.0, 5799015.0",42933.5,0.062857255
2024-08-01,"629205.0, 5799015.0",42708.5,0.15507644
2024-08-01,"629235.0, 5799015.0",42785.0,0.031174498
2024-08-01,"629265.0, 5799015.0",42980.5,0.20816983
2024-08-01,"629295.0, 5799015.0",43251.5,0.19935791
2024-08-01,"629325.0, 5799015.0",43481.5,0.3748975
2024-08-01,"629355.0, 5799015.0",43679.0,0.0874091
2024-08-01,"629385.0, 5799015.0",43861.5,0.33665648
2024-08-01,"628815.0, 5798985.0",44226.0,0.16691889
2024-08-01,"628845.0, 5798985.0",44103.0,0.35734594
2024-08-01,"628875.0, 5798985.0",43987.0,0.30197972
2024-08-01,"628905.0, 5798985.0",43933.5,0.22887185
2024-08-01,"628935.0, 5798985.0",43634.0,0.36174402
2024-08-01,"628965.0, 5798985.0",43623.0,0.19421406
2024-08-01,"628995.0, 5798985.0",43602.5,0.036121085
2024-08-01,"629025.0, 5798985.0",43556.5,0.23706253
2024-08-01,"629055.0, 5798985.0",43470.0,0.08594655
2024-08-01,"629085.0, 5798985.0",43386.5,0.030286413
2024-08-01,"629115.0, 5798985.0",43267.0,0.1588964
2024-08-01,"629145.0, 5798985.0",43276.5,0.46726996
2024-08-01,"629175.0, 5798985.0",43000.0,0.33953255
2024-08-01,"629205.0, 5798985.0",42612.0,0.037452377
2024-08-01,"629235.0, 5798985.0",42864.5,0.056280904
2024-08-01,"629265.0, 5798985.0",42957.5,0.2943436
2024-08-01,"629295.0, 5798985.0",43188.0,0.262986
2024-08-01,"629325.0, 5798985.0",43386.5,0.47087407
2024-08-01,"629355.0, 5798985.0",43566.0,0.09052765
2024-08-01,"629385.0, 5798985.0",43749.0,0.1690572
2024-08-01,"628815.0, 5798955.0",44408.5,0.14057939
2024-08-01,"628845.0, 5798955.0",44283.0,0.3631702
2024-08-01,"628875.0, 5798955.0",44141.0,0.5185457
2024-08-01,"628905.0, 5798955.0",44059.0,0.36048537
2024-08-01,"628935.0, 5798955.0",43751.0,0.04104696
2024-08-01,"628965.0, 5798955.0",43681.0,0.31196278
2024-08-01,"628995.0, 5798955.0",43639.0,0.18606539
2024-08-01,"629025.0, 5798955.0",43601.5,0.222912
2024-08-01,"629055.0, 5798955.0",43537.5,0.4196842
2024-08-01,"629085.0, 5798955.0",43458.0,0.32474765
2024-08-01,"629115.0, 5798955.0",43334.0,0.23625717
2024-08-01,"629145.0, 5798955.0",43289.0,0.44031423
2024-08-01,"629175.0, 5798955.0",43015.0,0.25249442
2024-08-01,"629205.0, 5798955.0",42686.5,-0.13209881
2024-08-01,"629235.0, 5798955.0",42937.0,0.020496527
2024-08-01,"629265.0, 5798955.0",43053.5,0.17271417
2024-08-01,"629295.0, 5798955.0",43248.5,0.42780137
2024-08-01,"629325.0, 5798955.0",43416.5,0.05161783
2024-08-01,"629355.0, 5798955.0",43586.0,0.51885957
2024-08-01,"629385.0, 5798955.0",43766.5,0.29283196
2024-08-01,"628815.0, 5798925.0",44550.0,0.15126707
2024-08-01,"628845.0, 5798925.0",44434.5,0.5513016
2024-08-01,"628875.0, 5798925.0",44276.5,0.16330042
2024-08-01,"628905.0, 5798925.0",44167.0,0.23483714
2024-08-01,"628935.0, 5798925.0",43901.5,0.114186436
2024-08-01,"628965.0, 5798925.0",43771.5,0.42193675
2024-08-01,"628995.0, 5798925.0",43688.5,0.23546311
2024-08-01,"629025.0, 5798925.0",43646.0,0.16967157
2024-08-01,"629055.0, 5798925.0",43603.0,0.25096762
2024-08-01,"629085.0, 5798925.0",43549.5,0.15106033
2024-08-01,"629115.0, 5798925.0",43398.5,0.6221347
2024-08-01,"629145.0, 5798925.0",43323.0,0.42576078
2024-08-01,"629175.0, 5798925.0",42890.5,0.29482198
2024-08-01,"629205.0, 5798925.0",42987.5,0.12411183
2024-08-01,"629235.0, 5798925.0",43070.0,0.21928957
2024-08-01,"629265.0, 5798925.0",43176.5,0.19093533
2024-08-01,"629295.0, 5798925.0",43344.5,0.23580492
2024-08-01,"629325.0, 5798925.0",43496.0,0.43798015
2024-08-01,"629355.0, 5798925.0",43665.0,0.098536685
2024-08-01,"629385.0, 5798925.0",43834.0,0.41246453
2024-08-01,"628815.0, 5798895.0",44580.0,0.17852904
2024-08-01,"628845.0, 5798895.0",44473.0,0.39988136
2024-08-01,"628875.0, 5798895.0",44320.5,0.24599697
2024-08-01,"628905.0, 5798895.0",44209.0,0.08771855
2024-08-01,"628935.0, 5798895.0",43922.5,0.102822304
2024-08-01,"628965.0, 5798895.0",43778.0,0.23631655
2024-08-01,"628995.0, 5798895.0",43701.0,0.21197993
2024-08-01,"629025.0, 5798895.0",43700.5,0.3373012
2024-08-01,"629055.0, 5798895.0",43703.0,0.1994938
2024-08-01,"629085.0, 5798895.0",43671.0,0.16763891
2024-08-01,"629115.0, 5798895.0",43511.0,0.44733903
2024-08-01,"629145.0, 5798895.0",43407.0,0.1615645
2024-08-01,"629175.0, 5798895.0",42998.5,0.082577966
2024-08-01,"629205.0, 5798895.0",43120.5,0.04575979
2024-08-01,"629235.0, 5798895.0",43181.0,0.06476084
2024-08-01,"629265.0, 5798895.0",43316.0,0.4093678
2024-08-01,"629295.0, 5798895.0",43459.0,0.04495923
2024-08-01,"629325.0, 5798895.0",43601.5,0.09889163
2024-08-01,"629355.0, 5798895.0",43750.0,0.29000917
2024-08-01,"629385.0, 5798895.0",43916.5,0.29013556
2024-08-01,"628815.0, 5798865.0",44432.5,0.023460807
2024-08-01,"628845.0, 5798865.0",44325.5,0.10909053
2024-08-01,"628875.0, 5798865.0",44216.0,0.20806634
2024-08-01,"628905.0, 5798865.0",44104.0,0.07476155
2024-08-01,"628935.0, 5798865.0",43806.5,0.4587616
2024-08-01,"628965.0, 5798865.0",43700.0,0.34794712
2024-08-01,"628995.0, 5798865.0",43665.5,0.20234394
2024-08-01,"629025.0, 5798865.0",43722.5,0.39027244
2024-08-01,"629055.0, 5798865.0",43824.0,0.19502877
2024-08-01,"629085.0, 5798865.0",43829.5,0.35937363
2024-08-01,"629115.0, 5798865.0",43616.0,0.19501357
2024-08-01,"629145.0, 5798865.0",43292.5,0.30604383
2024-08-01,"629175.0, 5798865.0",43142.5,0.13162376
2024-08-01,"629205.0, 5798865.0",43270.5,0.046425663
2024-08-01,"629235.0, 5798865.0",43364.5,0.029664222
2024-08-01,"629265.0, 5798865.0",43455.0,0.2698245
2024-08-01,"629295.0, 5798865.0",43565.0,0.24073537
2024-08-01,"629325.0, 5798865.0",43703.0,0.20183055
2024-08-01,"629355.0, 5798865.0",43841.0,0.28915465
2024-08-01,"629385.0, 5798865.0",43997.5,0.37220138
2024-08-01,"628815.0, 5798835.0",44346.5,0.28895336
2024-08-01,"628845.0, 5798835.0",44256.5,0.026266372
2024-08-01,"628875.0, 5798835.0",44145.5,0.3494892
2024-08-01,"628905.0, 5798835.0",44026.0,0.032386497
2024-08-01,"628935.0, 5798835.0",43709.5,0.06625122
2024-08-01,"628965.0, 5798835.0",43619.0,0.12374963
2024-08-01,"628995.0, 5798835.0",43609.5,0.19513015
2024-08-01,"629025.0, 5798835.0",43734.5,0.31124598
2024-08-01,"629055.0, 5798835.0",43870.5,0.20551881
2024-08-01,"629085.0, 5798835.0",43877.5,0.21419619
2024-08-01,"629115.0, 5798835.0",43691.5,0.24036027
2024-08-01,"629145.0, 5798835.0",43388.5,0.01993527
2024-08-01,"629175.0, 5798835.0",43319.0,1.0679243e-05
2024-08-01,"629205.0, 5798835.0",43467.0,0.20125067
2024-08-01,"629235.0, 5798835.0",43557.0,0.09755874
2024-08-01,"629265.0, 5798835.0",43611.5,0.25940016
2024-08-01,"629295.0, 5798835.0",43695.5,0.4186221
2024-08-01,"629325.0, 5798835.0",43802.5,0.2964581
2024-08-01,"629355.0, 5798835.0",43927.0,0.29484767
2024-08-01,"629385.0, 5798835.0",44053.5,0.24879797
2024-08-01,"628815.0, 5798805.0",44273.0,0.28203475
2024-08-01,"628845.0, 5798805.0",44191.0,0.32392126
2024-08-01,"628875.0, 5798805.0",44079.5,0.26609915
2024-08-01,"628905.0, 5798805.0",43943.0,0.28863358
2024-08-01,"628935.0, 5798805.0",43590.0,0.19937491
2024-08-01,"628965.0, 5798805.0",43508.5,0.08346617
2024-08-01,"628995.0, 5798805.0",43561.5,0.59036
2024-08-01,"629025.0, 5798805.0",43708.0,0.32184544
2024-08-01,"629055.0, 5798805.0",43793.0,0.02434887
2024-08-01,"629085.0, 5798805.0",43798.5,0.26422957
2024-08-01,"629115.0, 5798805.0",43675.5,0.22946182
2024-08-01,"629145.0, 5798805.0",43431.0,0.029256012
2024-08-01,"629175.0, 5798805.0",43428.0,0.042675253
2024-08-01,"629205.0, 5798805.0",43575.0,0.1234334
2024-08-01,"629235.0, 5798805.0",43650.5,0.08873716
2024-08-01,"629265.0, 5798805.0",43731.0,0.2810761
2024-08-01,"629295.0, 5798805.0",43803.0,0.3467312
2024-08-01,"629325.0, 5798805.0",43906.5,0.33172452
2024-08-01,"629355.0, 5798805.0",44009.5,0.33274156
2024-08-01,"629385.0, 5798805.0",44106.5,0.60007685
2024-08-01,"628815.0, 5798775.0",44213.5,0.57281816
